VAR;LOC;ID;1:F;1:Fm';1:Temp;1:Y (II);1:Fo';1:qP;1:qN;1:qL;1:NPQ;1:Y (NO);1:Y (NPQ);1:Fo;1:Fm;1:Fv/Fm
CBD_C;a;L1;39;112;9;0.652;16;0.76;-0.011;0.312;-0.009;0.351;-0.003;16;111;0.856
CBD_C;b;L2;41;109;9.3;0.624;27;0.829;0;0.546;0;0.376;0;27;109;0.752
CBD_C;c;L3;37;95;9.3;0.611;26;0.841;0.042;0.591;0.032;0.378;0.011;26;98;0.735
CBD_C;d;L4;42;118;9;0.644;20;0.776;-0.043;0.37;-0.034;0.368;-0.012;20;114;0.825
CBD_P;a;L5;42;113;10.4;0.628;22;0.78;-0.152;0.409;-0.115;0.42;-0.048;21;100;0.79
CBD_P;b;L6;42;107;10.4;0.607;19;0.739;0;0.334;0;0.393;0;19;107;0.822
CBD_P;c;L7;38;107;9.8;0.645;17;0.767;-0.011;0.343;-0.009;0.358;-0.003;17;106;0.84
CBD_P;d;L8;39;94;10;0.585;20;0.743;0;0.381;0;0.415;0;20;94;0.787
CBD_V;a;L9;52;164;9.2;0.683;28;0.824;-0.015;0.444;-0.012;0.321;-0.004;28;162;0.827
CBD_V;b;L10;43;128;9.2;0.664;25;0.825;-0.01;0.48;-0.008;0.339;-0.003;25;127;0.803
CBD_V;c;L11;36;98;9;0.633;21;0.805;0.025;0.47;0.02;0.36;0.007;21;100;0.79
CBD_V;d;L12;48;136;9;0.647;27;0.807;0;0.454;0;0.353;0;27;136;0.801
CBD_C;a;L13;108;348;8.8;0.69;59;0.83;0.003;0.453;0.003;0.309;0.001;59;349;0.831
CBD_C;b;L14;88;299;9;0.706;56;0.868;0.016;0.552;0.013;0.29;0.004;56;303;0.815
CBD_C;c;L15;93;291;9;0.68;53;0.832;0.029;0.474;0.024;0.312;0.008;53;298;0.822
CBD_C;d;L16;107;336;9;0.682;62;0.836;-0.004;0.484;-0.003;0.319;-0.001;62;335;0.815
CBD_P;a;L17;94;289;8.8;0.675;53;0.826;0.017;0.466;0.014;0.321;0.004;53;293;0.819
CBD_P;b;L18;108;327;8.8;0.67;56;0.808;0.022;0.419;0.018;0.324;0.006;56;333;0.832
CBD_P;c;L19;114;360;8.6;0.683;63;0.828;0;0.458;0;0.317;0;63;360;0.825
CBD_P;d;L20;89;288;8.8;0.691;53;0.847;0.008;0.504;0.007;0.307;0.002;53;290;0.817
CBD_V;a;L21;93;290;8.6;0.679;49;0.817;0;0.43;0;0.321;0;49;290;0.831
CBD_V;b;L22;102;329;8.6;0.69;56;0.832;0.004;0.457;0.003;0.309;0.001;56;330;0.83
CBD_V;c;L23;98;321;8.6;0.695;52;0.829;-0.004;0.44;-0.003;0.306;-0.001;52;320;0.838
CBD_V;d;L24;98;332;8.8;0.705;59;0.857;0.014;0.516;0.012;0.292;0.003;59;336;0.824
CBD_C;a;L25;97;314;9.5;0.691;57;0.844;0.008;0.496;0.006;0.307;0.002;57;316;0.82
CBD_C;b;L26;85;266;9.5;0.68;55;0.858;0.005;0.555;0.004;0.318;0.002;55;267;0.794
CBD_C;c;L27;93;272;9.8;0.658;47;0.796;0.013;0.402;0.011;0.338;0.004;47;275;0.829
CBD_C;d;L28;97;308;9.8;0.685;57;0.841;0;0.494;0;0.315;0;57;308;0.815
CBD_P;a;L29;112;330;9.8;0.661;52;0.784;0;0.364;0;0.339;0;52;330;0.842
CBD_P;b;L30;99;303;10;0.673;57;0.829;0.016;0.477;0.013;0.322;0.005;57;307;0.814
CBD_P;c;L31;132;347;10.2;0.62;75;0.79;0.011;0.449;0.009;0.377;0.003;75;350;0.786
CBD_P;d;L32;102;310;10.4;0.671;51;0.803;0.011;0.402;0.01;0.326;0.003;51;313;0.837
CBD_V;a;L33;93;298;9.3;0.688;54;0.84;0.004;0.488;0.003;0.311;0.001;54;299;0.819
CBD_V;b;L34;101;302;9.3;0.666;53;0.807;0;0.423;0;0.334;0;53;302;0.825
CBD_V;c;L35;84;276;9.3;0.696;52;0.857;0.013;0.531;0.011;0.301;0.003;52;279;0.814
CBD_V;d;L36;89;272;9.5;0.673;49;0.821;0.009;0.452;0.007;0.325;0.002;49;274;0.821
CBD_C;a;L37;39;112;9;0.652;16;0.76;-0.011;0.312;-0.009;0.351;-0.003;16;111;0.856
CBD_C;b;L38;41;109;9.3;0.624;27;0.829;0;0.546;0;0.376;0;27;109;0.752
CBD_C;c;L39;37;95;9.3;0.611;26;0.841;0.042;0.591;0.032;0.378;0.011;26;98;0.735
CBD_C;d;L40;42;118;9;0.644;20;0.776;-0.043;0.37;-0.034;0.368;-0.012;20;114;0.825
CBD_P;a;L41;42;113;10.4;0.628;22;0.78;-0.152;0.409;-0.115;0.42;-0.048;21;100;0.79
CBD_P;b;L42;42;107;10.4;0.607;19;0.739;0;0.334;0;0.393;0;19;107;0.822
CBD_P;c;L43;38;107;9.8;0.645;17;0.767;-0.011;0.343;-0.009;0.358;-0.003;17;106;0.84
CBD_P;d;L44;39;94;10;0.585;20;0.743;0;0.381;0;0.415;0;20;94;0.787
CBD_V;a;L45;52;164;9.2;0.683;28;0.824;-0.015;0.444;-0.012;0.321;-0.004;28;162;0.827
CBD_V;b;L46;43;128;9.2;0.664;25;0.825;-0.01;0.48;-0.008;0.339;-0.003;25;127;0.803
CBD_V;c;L47;36;98;9;0.633;21;0.805;0.025;0.47;0.02;0.36;0.007;21;100;0.79
CBD_V;d;L48;48;136;9;0.647;27;0.807;0;0.454;0;0.353;0;27;136;0.801
CBD_C;a;L49;108;348;8.8;0.69;59;0.83;0.003;0.453;0.003;0.309;0.001;59;349;0.831
CBD_C;b;L50;88;299;9;0.706;56;0.868;0.016;0.552;0.013;0.29;0.004;56;303;0.815
CBD_C;c;L51;93;291;9;0.68;53;0.832;0.029;0.474;0.024;0.312;0.008;53;298;0.822
CBD_C;d;L52;107;336;9;0.682;62;0.836;-0.004;0.484;-0.003;0.319;-0.001;62;335;0.815
CBD_P;a;L53;94;289;8.8;0.675;53;0.826;0.017;0.466;0.014;0.321;0.004;53;293;0.819
CBD_P;b;L54;108;327;8.8;0.67;56;0.808;0.022;0.419;0.018;0.324;0.006;56;333;0.832
CBD_P;c;L55;114;360;8.6;0.683;63;0.828;0;0.458;0;0.317;0;63;360;0.825
CBD_P;d;L56;89;288;8.8;0.691;53;0.847;0.008;0.504;0.007;0.307;0.002;53;290;0.817
CBD_V;a;L57;93;290;8.6;0.679;49;0.817;0;0.43;0;0.321;0;49;290;0.831
CBD_V;b;L58;102;329;8.6;0.69;56;0.832;0.004;0.457;0.003;0.309;0.001;56;330;0.83
CBD_V;c;L59;98;321;8.6;0.695;52;0.829;-0.004;0.44;-0.003;0.306;-0.001;52;320;0.838
CBD_V;d;L60;98;332;8.8;0.705;59;0.857;0.014;0.516;0.012;0.292;0.003;59;336;0.824
CBD_C;a;L61;97;314;9.5;0.691;57;0.844;0.008;0.496;0.006;0.307;0.002;57;316;0.82
CBD_C;b;L62;85;266;9.5;0.68;55;0.858;0.005;0.555;0.004;0.318;0.002;55;267;0.794
CBD_C;c;L63;93;272;9.8;0.658;47;0.796;0.013;0.402;0.011;0.338;0.004;47;275;0.829
CBD_C;d;L64;97;308;9.8;0.685;57;0.841;0;0.494;0;0.315;0;57;308;0.815
CBD_P;a;L65;112;330;9.8;0.661;52;0.784;0;0.364;0;0.339;0;52;330;0.842
CBD_P;b;L66;99;303;10;0.673;57;0.829;0.016;0.477;0.013;0.322;0.005;57;307;0.814
CBD_P;c;L67;132;347;10.2;0.62;75;0.79;0.011;0.449;0.009;0.377;0.003;75;350;0.786
CBD_P;d;L68;102;310;10.4;0.671;51;0.803;0.011;0.402;0.01;0.326;0.003;51;313;0.837
CBD_V;a;L69;93;298;9.3;0.688;54;0.84;0.004;0.488;0.003;0.311;0.001;54;299;0.819
CBD_V;b;L70;101;302;9.3;0.666;53;0.807;0;0.423;0;0.334;0;53;302;0.825
CBD_V;c;L71;84;276;9.3;0.696;52;0.857;0.013;0.531;0.011;0.301;0.003;52;279;0.814
CBD_V;d;L72;89;272;9.5;0.673;49;0.821;0.009;0.452;0.007;0.325;0.002;49;274;0.821
CBD_C;a;L73;106;276;19.6;0.616;61;0.791;0.018;0.455;0.014;0.379;0.005;61;280;0.782
CBD_C;b;L74;105;296;19.5;0.645;54;0.789;0.028;0.406;0.024;0.347;0.008;54;303;0.822
CBD_C;c;L75;121;280;18.8;0.568;61;0.726;0.031;0.366;0.025;0.422;0.01;10;80;0.5
CBD_C;d;L76;72;166;19;0.566;46;0.783;0.211;0.5;0.205;0.36;0.074;10;80;0.5
CBD_P;a;L77;120;315;19.6;0.619;65;0.78;0.049;0.423;0.044;0.365;0.016;66;329;0.799
CBD_P;b;L78;112;263;19.6;0.574;61;0.748;0.094;0.407;0.084;0.393;0.033;62;285;0.782
CBD_P;c;L79;120;284;19.3;0.577;61;0.735;0.03;0.374;0.025;0.412;0.011;10;80;0.5
CBD_P;d;L80;115;303;19.3;0.62;67;0.797;0.021;0.464;0.017;0.373;0.007;10;80;0.5
CBD_V;a;L81;96;271;19.8;0.646;56;0.814;0.04;0.475;0.033;0.343;0.011;56;280;0.8
CBD_V;b;L82;102;295;19.5;0.654;57;0.811;0.025;0.453;0.02;0.339;0.007;57;301;0.811
CBD_V;c;L83;63;155;19.1;0.594;40;0.8;0.057;0.508;0.045;0.389;0.017;10;80;0.5
CBD_V;d;L84;122;355;19.3;0.656;74;0.829;0.051;0.503;0.045;0.329;0.015;10;80;0.5
CBD_C;a;L85;96;251;13.8;0.618;53;0.783;0.053;0.432;0.044;0.366;0.016;53;262;0.798
CBD_C;b;L86;82;218;13.8;0.624;48;0.8;0.04;0.468;0.032;0.364;0.012;48;225;0.787
CBD_C;c;L87;88;223;17.2;0.605;52;0.789;0.06;0.466;0.054;0.374;0.021;53;235;0.774
CBD_C;d;L88;94;271;17.2;0.653;55;0.819;0.048;0.479;0.041;0.333;0.014;55;282;0.805
CBD_P;a;L89;82;244;14.3;0.664;48;0.827;0.044;0.484;0.037;0.324;0.012;48;253;0.81
CBD_P;b;L90;99;254;14.5;0.61;50;0.76;0.06;0.384;0.055;0.369;0.021;51;268;0.81
CBD_P;c;L91;79;252;17.4;0.687;48;0.848;0.038;0.515;0.032;0.304;0.009;48;260;0.815
CBD_V;d;L92;83;257;14.8;0.677;45;0.821;0.028;0.445;0.023;0.316;0.007;45;263;0.829
CBD_V;a;L93;97;278;15.2;0.651;51;0.797;0.022;0.419;0.018;0.343;0.006;51;283;0.82
CBD_V;b;L94;111;305;17.6;0.636;63;0.802;0.04;0.455;0.033;0.352;0.012;63;315;0.8
CBD_V;c;L95;103;235;17.8;0.562;53;0.725;0.037;0.373;0.03;0.426;0.012;53;242;0.781
CBD_C;d;L96;99;283;18.4;0.65;54;0.803;0.046;0.438;0.039;0.337;0.013;54;294;0.816
CBD_C;a;L97;105;284;18.3;0.63;62;0.806;0.043;0.476;0.039;0.356;0.014;63;295;0.786
CBD_C;b;L98;102;233;20.2;0.562;57;0.744;0.033;0.416;0.026;0.427;0.011;57;239;0.762
CBD_C;c;L99;92;204;20.2;0.549;56;0.757;0.02;0.461;0.015;0.444;0.007;56;207;0.729
CBD_P;d;L100;95;281;18.4;0.662;58;0.834;0.022;0.509;0.018;0.332;0.006;58;286;0.797
CBD_P;a;L101;104;304;18.6;0.658;56;0.806;0.027;0.434;0.023;0.334;0.008;56;311;0.82
CBD_P;b;L102;29;56;20;0.482;21;0.771;0.271;0.558;0.268;0.408;0.11;23;71;0.676
CBD_P;c;L103;100;256;20;0.609;53;0.768;0.051;0.407;0.043;0.375;0.016;53;267;0.801
CBD_V;d;L104;111;297;18.6;0.626;58;0.778;0.063;0.407;0.057;0.354;0.02;59;314;0.812
CBD_V;a;L105;101;286;18.6;0.647;56;0.804;0.05;0.446;0.042;0.339;0.014;56;298;0.812
CBD_V;b;L106;79;195;20.2;0.595;45;0.773;0.153;0.44;0.144;0.354;0.051;46;223;0.794
CBD_V;c;L107;91;244;20;0.627;43;0.761;-0.031;0.36;-0.025;0.382;-0.009;43;238;0.819
CBD_C;d;L108;86;235;15.2;0.634;49;0.801;0.046;0.456;0.038;0.352;0.014;49;244;0.799
CBD_C;a;L109;95;225;15.5;0.578;47;0.73;0.038;0.361;0.031;0.409;0.013;47;232;0.797
CBD_C;b;L110;95;199;15.5;0.523;53;0.712;0.039;0.397;0.03;0.463;0.014;53;205;0.741
CBD_C;c;L111;105;216;15.7;0.514;58;0.703;0.025;0.388;0.019;0.477;0.009;58;220;0.736
CBD_P;d;L112;86;231;15.7;0.628;47;0.788;0.037;0.431;0.03;0.361;0.011;47;238;0.803
CBD_P;a;L113;79;211;15.5;0.626;45;0.795;0.04;0.453;0.033;0.362;0.012;45;218;0.794
CBD_P;b;L114;91;220;15.5;0.586;46;0.741;0.044;0.375;0.036;0.399;0.015;46;228;0.798
CBD_P;c;L115;91;232;15.3;0.608;51;0.779;0.027;0.437;0.022;0.384;0.008;51;237;0.785
CBD_V;d;L116;92;251;15.5;0.633;51;0.795;0.034;0.441;0.028;0.357;0.01;51;258;0.802
CBD_V;a;L117;84;233;15.7;0.639;52;0.823;0.027;0.509;0.021;0.353;0.008;52;238;0.782
CBD_C;b;L118;82;221;17.1;0.629;49;0.808;0.05;0.483;0.041;0.357;0.014;49;230;0.787
CBD_C;c;L119;97;212;17.1;0.542;57;0.742;0.025;0.436;0.019;0.449;0.009;57;216;0.736
CBD_C;d;L120;85;255;17.9;0.667;44;0.806;0.028;0.417;0.024;0.326;0.007;44;261;0.831
CBD_C;a;L121;100;239;17.9;0.582;51;0.739;0.055;0.377;0.046;0.4;0.018;51;250;0.796
CBD_P;b;L122;89;192;17.2;0.536;48;0.715;0.053;0.386;0.042;0.445;0.019;48;200;0.76
CBD_P;c;L123;79;211;17.2;0.626;45;0.795;0.04;0.453;0.033;0.362;0.012;45;218;0.794
CBD_P;d;L124;83;204;17.8;0.593;50;0.786;0.049;0.473;0.044;0.39;0.017;51;213;0.761
CBD_P;a;L125;91;224;17.8;0.594;46;0.747;0.048;0.378;0.04;0.391;0.015;46;233;0.803
CBD_V;b;L126;81;217;17.4;0.627;47;0.8;0.066;0.464;0.06;0.352;0.021;48;230;0.791
CBD_V;c;L127;84;220;17.6;0.618;46;0.782;0.039;0.428;0.032;0.37;0.012;46;227;0.797
CBD_V;d;L128;91;230;17.8;0.604;51;0.777;0.032;0.435;0.026;0.386;0.01;51;236;0.784
CBD_V;a;L129;91;204;18.3;0.554;45;0.711;0.054;0.352;0.044;0.427;0.019;45;213;0.789
CBD_C;b;L130;27;204;17.9;0.868;49;1.142;-0.047;2.073;-0.034;0.137;-0.005;49;197;0.751
CBD_C;c;L131;82;205;17.9;0.6;48;0.783;0.037;0.458;0.029;0.389;0.011;48;211;0.773
CBD_C;d;L132;79;202;16.9;0.609;50;0.809;0.019;0.512;0.015;0.385;0.006;50;205;0.756
CBD_C;a;L133;78;179;16.9;0.564;44;0.748;0.049;0.422;0.039;0.419;0.017;44;186;0.763
CBD_P;b;L134;76;192;17.9;0.604;40;0.763;0.032;0.402;0.026;0.386;0.01;40;197;0.797
CBD_P;c;L135;75;169;17.8;0.556;37;0.712;0.043;0.351;0.036;0.429;0.015;37;175;0.789
CBD_P;d;L136;79;190;16.5;0.584;45;0.766;0.04;0.436;0.032;0.403;0.013;45;196;0.77
CBD_P;a;L137;100;232;16.5;0.569;54;0.742;0.027;0.401;0.022;0.422;0.009;54;237;0.772
CBD_V;b;L138;73;172;17.8;0.576;39;0.744;0.043;0.397;0.035;0.41;0.014;39;178;0.781
CBD_V;c;L139;74;185;17.9;0.6;43;0.782;0.047;0.454;0.038;0.385;0.015;43;192;0.776
CBD_V;d;L140;92;206;16.5;0.553;47;0.717;0.059;0.366;0.049;0.426;0.021;47;216;0.782
CBD_V;a;L141;95;235;16.7;0.596;51;0.761;0.021;0.409;0.017;0.397;0.007;51;239;0.787
CBD_C;b;L142;104;253;14.1;0.589;60;0.772;0.025;0.445;0.02;0.403;0.008;60;258;0.767
CBD_C;c;L143;86;219;14.1;0.607;56;0.816;0.024;0.531;0.018;0.386;0.007;56;223;0.749
CBD_C;d;L144;88;232;14.3;0.621;44;0.766;0.021;0.383;0.017;0.373;0.006;44;236;0.814
CBD_C;a;L145;94;256;14.5;0.633;49;0.783;0.024;0.408;0.02;0.36;0.007;49;261;0.812
CBD_P;b;L146;71;216;14.8;0.671;44;0.843;0.011;0.522;0.009;0.326;0.003;44;218;0.798
CBD_P;c;L147;93;261;14.7;0.644;47;0.785;0.014;0.397;0.011;0.352;0.004;47;264;0.822
CBD_P;d;L148;82;238;14.8;0.655;44;0.804;0.03;0.431;0.025;0.336;0.009;44;244;0.82
CBD_P;a;L149;99;272;14.8;0.636;46;0.765;0.009;0.355;0.007;0.361;0.003;46;274;0.832
CBD_V;b;L150;86;235;14.7;0.634;42;0.772;0;0.377;0;0.366;0;42;235;0.821
CBD_V;c;L151;87;243;14.7;0.642;44;0.784;0.01;0.397;0.008;0.355;0.003;44;245;0.82
CBD_V;d;L152;82;236;14.7;0.653;42;0.794;0.015;0.407;0.013;0.343;0.004;42;239;0.824
CBD_V;a;L153;84;236;15;0.644;42;0.784;0;0.392;0;0.356;0;42;236;0.822
CBD_C;b;L154;67;189;15.3;0.646;35;0.792;0.061;0.414;0.053;0.337;0.017;35;199;0.824
CBD_C;c;L155;76;212;15.3;0.642;35;0.768;0.006;0.354;0.005;0.357;0.001;35;213;0.836
CBD_C;d;L156;70;194;15.7;0.639;39;0.8;0.013;0.446;0.01;0.357;0.004;39;196;0.801
CBD_C;a;L157;75;201;15.7;0.627;31;0.741;-0.069;0.306;-0.055;0.395;-0.022;31;190;0.837
CBD_P;b;L158;79;209;15;0.622;47;0.802;0.012;0.477;0.01;0.374;0.004;47;211;0.777
CBD_P;c;L159;77;222;15;0.653;40;0.797;0.016;0.414;0.014;0.342;0.005;40;225;0.822
CBD_P;d;L160;83;251;15.2;0.669;16;0.715;0.021;0.138;0.02;0.324;0.007;16;256;0.938
CBD_P;a;L161;76;236;15.3;0.678;44;0.833;0.015;0.482;0.013;0.318;0.004;44;239;0.816
CBD_V;b;L162;82;229;15.3;0.642;47;0.808;0.022;0.463;0.017;0.352;0.006;47;233;0.798
CBD_V;c;L163;76;223;15.2;0.659;34;0.778;0;0.348;0;0.341;0;34;223;0.848
CBD_V;d;L164;78;237;15.5;0.671;47;0.837;0.04;0.504;0.034;0.318;0.011;47;245;0.808
CBD_V;a;L165;73;200;15.5;0.635;28;0.738;0.034;0.283;0.03;0.354;0.011;28;206;0.864
CBD_C;b;L166;73;215;15.7;0.66;42;0.821;0.049;0.472;0.042;0.326;0.014;42;224;0.813
CBD_C;c;L167;77;213;15.9;0.638;40;0.786;0.011;0.408;0.009;0.358;0.004;40;215;0.814
CBD_C;d;L168;86;221;15.9;0.611;39;0.742;0.032;0.336;0.027;0.379;0.01;39;227;0.828
CBD_C;a;L169;76;214;15.9;0.645;29;0.746;0.026;0.285;0.023;0.347;0.008;29;219;0.868
CBD_P;b;L170;74;227;15.9;0.674;39;0.814;0.011;0.429;0.009;0.323;0.003;39;229;0.83
CBD_P;c;L171;67;202;15.9;0.668;35;0.808;0.018;0.422;0.015;0.327;0.005;35;205;0.829
CBD_P;d;L172;74;222;16.2;0.667;33;0.783;0.021;0.349;0.018;0.327;0.006;33;226;0.854
CBD_P;a;L173;74;220;16.2;0.664;39;0.807;0.042;0.425;0.036;0.325;0.011;39;228;0.829
CBD_V;b;L174;61;158;15.7;0.614;38;0.808;0.008;0.503;0.006;0.384;0.002;38;159;0.761
CBD_V;c;L175;74;231;15.7;0.68;35;0.801;0.01;0.379;0.009;0.318;0.002;35;233;0.85
CBD_V;d;L176;86;249;15.9;0.655;43;0.791;0.019;0.396;0.016;0.34;0.005;43;253;0.83
CBD_V;a;L177;83;249;15.7;0.667;40;0.794;0.014;0.383;0.012;0.329;0.004;40;252;0.841
CBD_C;b;L178;71;153;16.5;0.536;33;0.683;0.055;0.317;0.046;0.444;0.02;33;160;0.794
CBD_C;c;L179;79;161;16.5;0.509;38;0.667;0.031;0.321;0.025;0.479;0.012;38;165;0.77
CBD_C;d;L180;59;158;17.1;0.627;37;0.818;0.047;0.513;0.038;0.36;0.013;37;164;0.774
CBD_C;a;L181;62;159;17.1;0.61;37;0.795;0.047;0.474;0.038;0.376;0.014;37;165;0.776
CBD_P;b;L182;72;112;16.7;0.357;34;0.513;0.049;0.242;0.036;0.621;0.022;34;116;0.707
CBD_P;c;L183;79;144;16.7;0.451;37;0.607;0.018;0.284;0.014;0.541;0.008;37;146;0.747
CBD_P;d;L184;65;142;16.9;0.542;33;0.706;0.035;0.358;0.028;0.445;0.013;33;146;0.774
CBD_P;a;L185;68;133;16.9;0.489;36;0.67;0.03;0.355;0.023;0.5;0.011;36;136;0.735
CBD_V;b;L186;50;137;16.9;0.635;32;0.829;0.054;0.531;0.044;0.35;0.015;32;143;0.776
CBD_V;c;L187;67;175;16.9;0.617;23;0.711;0.056;0.244;0.051;0.364;0.019;23;184;0.875
CBD_V;d;L188;69;150;17.1;0.54;31;0.681;0;0.306;0;0.46;0;31;150;0.793
CBD_V;a;L189;77;145;17.2;0.469;38;0.636;0.018;0.314;0.014;0.524;0.007;38;147;0.741
CBD_C;b;L190;61;140;14.5;0.564;32;0.731;0.027;0.383;0.021;0.427;0.009;32;143;0.776
CBD_C;c;L191;63;137;14.8;0.54;36;0.733;-0.01;0.419;-0.007;0.463;-0.003;36;136;0.735
CBD_C;d;L192;67;144;15.3;0.535;39;0.733;0.045;0.427;0.035;0.45;0.015;39;149;0.738
CBD_C;a;L193;75;139;15.3;0.46;37;0.627;0.029;0.309;0.022;0.528;0.012;37;142;0.739
CBD_P;b;L194;63;139;14.8;0.547;35;0.731;0.046;0.406;0.036;0.438;0.015;35;144;0.757
CBD_P;c;L195;74;147;15.2;0.497;38;0.67;0.027;0.344;0.02;0.493;0.01;38;150;0.747
CBD_P;d;L196;76;155;15.7;0.51;41;0.693;0.017;0.374;0.013;0.484;0.006;41;157;0.739
